4,1733766868.5983462,False,True,None,None,6.875,None,None,440,720
4,1733766869.3338125,False,True,None,None,6.875,None,None,440,720
4,1733766869.871232,False,True,None,None,6.875,None,None,440,720
4,1733766870.3430846,False,True,None,None,3.4375,None,None,440,680
4,1733766870.843164,False,True,None,None,3.4375,None,None,440,680
4,1733766871.3629804,False,True,None,None,0.0,None,None,440,640
4,1733766871.8618274,False,True,None,None,0.0,None,None,440,640
4,1733766872.3738928,False,True,None,None,0.0,None,None,440,640
4,1733766872.8815303,False,True,None,None,0.0,None,None,440,640
4,1733766873.3928614,False,True,None,None,0.0,None,None,440,640
4,1733766873.9040706,False,True,None,None,0.0,None,None,440,640
4,1733766874.4093328,False,True,None,None,0.0,None,None,440,640
4,1733766874.9597018,False,True,None,None,0.0,None,None,440,640
4,1733766875.4289713,False,True,None,None,0.0,None,None,480,640
4,1733766875.9417894,False,True,None,None,3.4375,None,None,480,680
4,1733766876.4588647,False,True,None,None,10.3125,None,None,480,760
4,1733766876.9589002,False,True,None,None,13.75,None,None,480,800
4,1733766877.4662468,False,True,None,None,13.75,None,None,480,800
4,1733766877.9746847,False,True,None,None,10.3125,None,None,480,760
